date,RET,VOL_CHANGE,BA_SPREAD,ILLIQUIDITY,sprtrn,TURNOVER,DJI_Return,day_of_week,day_of_month,month,is_month_start,is_month_end,year,week,RET_ema_12,RET_ema_26,RET_cumulative_sum,RET_cumulative_product,RET_skew_10,RET_kurtosis_10,RET_entropy_10,RSI,OBV
2001-08-24,0.042673,0.334040132,0.000538503,4.34e-10,0.019654,15.08250003,0.018967316,4,24,8,0,0,2001,34,0.0013807094107303752,-0.0017836053674652576,1.6605780000000026,0.0,0.7776881353014252,0.47711649704817105,2.3025850929940455,58.47877932645096,11.789727999328338
2001-08-27,0.018848,-0.395749711,0.000528541,3.12e-10,-0.004827,9.113605008,-0.003916305,0,27,8,0,0,2001,35,0.004067984886002626,-0.00025533830320857194,1.6794260000000025,0.0,0.5411523761918167,-0.396748009454624,2.3025850929940455,51.73632685749003,11.799156736192913
2001-08-28,-0.027484,-0.029148038,-0.000543478,-4.81e-10,-0.01501,8.847961301,-0.015441527,1,28,8,0,0,2001,35,-0.0007861666349208556,-0.002272276206674604,1.6519420000000025,-0.0,0.4816508346013239,-0.5922808118874556,2.3025850929940455,48.78877684951771,11.800507223089529
2001-08-29,-0.030978,0.388396992,0.000560852,-4.03e-10,-0.011115,12.28448286,-0.012828164,2,29,8,0,0,2001,35,-0.005431064075702262,-0.0043986261172913,1.6209640000000025,0.0,0.4370437066377,-0.8839286124609913,2.3025850929940455,44.615737973478566,11.799150163999482
2001-08-30,0.0,0.539661737,0.000560852,0.0,-0.017038,18.91394821,-0.016977703,3,30,8,0,0,2001,35,-0.0045955157563634524,-0.0040728019604549075,1.6209640000000025,0.0,0.6072818249854064,-0.48918345517723083,2.3025850929940455,50.205702195462806,11.815867805288267
2001-08-31,0.040381,-0.411327548,0.002695418,5.57e-10,0.00403,11.13412027,0.003041452,4,31,8,0,1,2001,35,0.0023239482061540024,-0.0007799277411619517,1.6613450000000025,0.0,0.270870243376155,-1.161487155532193,2.3025850929940455,54.390481408552475,11.79925798757248
2001-09-04,-0.016172,0.608825486,0.000547945,-1.41e-10,-0.000565,17.91285646,0.004798134,1,4,9,0,0,2001,36,-0.0005215822871004592,-0.001920081241816622,1.6451730000000024,-0.0,0.46454885017725134,-1.2691779874800204,2.3025850929940455,50.29713967113298,11.764827079862721
2001-09-05,0.016438,0.029059626,0.000539084,1.37e-10,-0.001059,18.43339738,0.003578828,2,5,9,0,0,2001,36,0.0020875842186073037,-0.0005602233720524277,1.6616110000000024,-0.0,0.11995281670245206,-1.4662846214653809,2.3025850929940455,53.31673631733273,11.76577471426658
2001-09-06,-0.044744,-0.205077059,0.002257336,-4.91e-10,-0.02239,14.65313045,-0.019179161,3,6,9,0,0,2001,36,-0.0051172748919476665,-0.003833095714863359,1.6168670000000025,0.0,0.28054972492600333,-1.3330698275784942,2.3025850929940455,44.55580945139103,11.778321738890318
2001-09-07,-0.024831,-0.151960882,0.000578704,-3.3e-10,-0.018637,12.42642783,-0.023879083,4,7,9,0,0,2001,36,-0.008150155677801871,-0.005388496032280888,1.5920360000000024,-0.0,0.2914442655889305,-1.3746029975184852,2.3025850929940455,50.635766855733266,11.775295741847051
2001-09-10,0.005208,0.272754591,0.001727116,5.4e-11,0.006226,15.81579307,-3.54e-05,0,10,9,0,0,2001,37,-0.006095054804293891,-0.0046035704002600816,1.5972440000000026,-0.0,0.3102418213066501,-0.8314887102817187,2.3025850929940455,50.24952925758657,11.7834890170061
2001-09-17,-0.021877,0.536934811,0.000588582,-1.51e-10,-0.049216,24.30784295,-0.071293413,0,17,9,0,0,2001,38,-0.008523046372864062,-0.00588308370394452,1.5753670000000026,0.0,0.7938179747149589,0.18186840134385562,2.3025850929940455,48.92128001337577,11.768946137650167
2001-09-18,-0.041789,-0.305089438,0.001842752,-4.33e-10,-0.005805,16.89177679,-0.001939288,1,18,9,0,0,2001,38,-0.013640885392423438,-0.008542781207356036,1.5335780000000026,-0.0,0.6921840915558405,-0.13683446305595584,2.3025850929940455,44.14533056482432,11.775021078539622
2001-09-19,0.045455,0.132412327,0.001762632,3.98e-10,-0.016112,19.12845627,-0.016203978,2,19,9,0,0,2001,38,-0.004549210716665985,-0.004542945562366701,1.5790330000000026,-0.0,0.37710971450234054,-0.9613988541734173,2.3025850929940455,56.19465367603416,11.786573259596409
2001-09-20,-0.078731,0.117431032,0.000637755,-6.7e-10,-0.03106,21.37473062,-0.043716662,3,20,9,0,0,2001,38,-0.015961793683332757,-0.010038357002191389,1.5003020000000027,0.0,0.005486821883514051,-0.5589110031221683,2.3025850929940455,39.94557205656796,11.771989969456458
2001-09-21,0.003189,0.369191914,0.000635728,1.97e-11,-0.019034,29.26610834,-0.016761804,4,21,9,0,0,2001,38,-0.013015517732050794,-0.009058552779806842,1.5034910000000028,0.0,-0.04126032830969965,0.22953072507009406,2.3025850929940455,48.81699049150159,11.802234171051337
2001-09-24,0.045772,-0.483071232,0.001215805,5.24e-10,0.038983,15.12849332,0.044689083,0,24,9,0,0,2001,39,-0.003971284234812209,-0.004997030351673002,1.5492630000000027,0.0,-0.11336131686498001,-0.6324702362793485,2.3025850929940455,55.565888645757354,11.78166354877908
2001-09-25,-0.055319,0.283119698,0.000643501,-5.23e-10,0.00879,19.41166779,0.006521419,1,25,9,0,0,2001,39,-0.01187093281407187,-0.008724583658956482,1.4939440000000028,-0.0,0.33187011990735765,-0.7554814071846607,2.3025850929940455,48.38945740045019,11.753042695388563
2001-09-26,-0.025097,0.300094892,0.0,-1.87e-10,-0.005167,25.23701014,-0.010690578,2,26,9,0,0,2001,39,-0.013905712381137737,-0.009937355239774522,1.468847000000003,0.0,0.22005042116917253,-0.5248751086232757,2.3025850929940455,48.33777309148905,11.762112163214587
2001-09-27,0.023762,-0.345632424,0.000644745,2.64e-10,0.011489,16.51428115,0.013309804,3,27,9,0,0,2001,39,-0.008110679707116547,-0.0074411067034949275,1.492609000000003,0.0,-0.12998160762174807,-0.9666414619370752,2.3025850929940455,48.91151285238781,11.745224908610371
2001-09-28,0.0,0.142098571,0.000644745,0.0,0.021922,18.85502476,0.019137382,4,28,9,0,0,2001,39,-0.006862882829098616,-0.006889913614347155,1.492609000000003,0.0,-0.08968572299178419,-0.9211859721831647,2.3025850929940455,51.1067494470359,11.74184836236627
2001-10-01,0.001934,-0.387909246,0.002574003,3.07e-11,-0.002296,11.54098632,-0.001212706,0,1,10,1,0,2001,40,-0.0055095162400065215,-0.006236290383654773,1.494543000000003,0.0,-0.29741454536702633,-0.83800026303465,2.3025850929940455,48.9638993502226,11.741098145884505
2001-10-02,-0.031532,0.046844853,0.0,-4.94e-10,0.012306,12.08162213,0.012873368,1,2,10,0,0,2001,40,-0.009512975280005519,-0.008110046651532197,1.4630110000000032,-0.0,-0.3578296488046316,-0.5837398317194388,2.3025850929940455,50.98271984005141,11.739530436034007
2001-10-03,-0.004651,1.906910784,0.00200267,-2.52e-11,0.019927,35.12019765,0.019349611,2,3,10,0,0,2001,40,-0.008764979083081593,-0.007853820973640924,1.4583600000000032,0.0,-0.3900088267388621,0.037351545881066324,2.3025850929940455,51.48560625692008,11.790790104818711
2001-10-04,0.06008,-0.414614608,0.000629723,5.24e-10,-0.002471,20.55885068,-0.006894115,3,4,10,0,0,2001,40,0.0018265561604694218,-0.0028216860867045597,1.5184400000000031,0.0,0.16347663399916995,-0.2290666996300261,2.3025850929940455,53.84324448503662,11.763951686628264
2001-10-05,0.016373,-0.14784478,0.000619579,1.65e-10,0.001636,17.51933193,0.00649933,4,5,10,0,0,2001,40,0.00406447059732028,-0.0013998574876894073,1.534813000000003,0.0,0.028536737627084523,-0.38679031968432653,2.3025850929940455,52.61807698309921,11.770413538427723
2001-10-08,0.003718,-0.391375683,0.001851852,6.13e-11,-0.008344,10.66269142,-0.005683159,0,8,10,0,0,2001,41,0.004011167428501775,-0.0010207569330457475,1.5385310000000032,0.0,0.2040941583329934,0.7895299985449528,2.3025850929940455,53.14604675343351,11.775366397696088
2001-10-09,-0.012346,-0.163660917,0.000625,-2.47e-10,-0.005356,8.917625569,-0.001709319,1,9,10,0,0,2001,41,0.0014946801318091946,-0.0018596638268942106,1.5261850000000032,-0.0,0.9766042020640016,1.646184914056906,2.3025850929940455,45.56782264236015,11.777995446666775
2001-10-10,0.05125,0.767025277,0.0,5.51e-10,0.022938,15.7576698,0.020814268,2,10,10,0,0,2001,41,0.009149344726915472,0.002074385345468323,1.5774350000000033,-0.0,0.5840994899871789,-0.045514356334364896,2.3025850929940455,60.987943618537514,11.826775186182868
2001-10-11,0.054697,0.087339072,0.000563698,5.13e-10,0.015208,17.13393005,0.01835217,3,11,10,0,0,2001,41,0.016156676307390018,0.005972356801359558,1.6321320000000032,-0.0,0.4291983375734086,-1.0571132861250834,2.3025850929940455,55.02029247677378,11.827076243964052
2001-10-12,0.01522,-0.137829215,0.000555247,1.63e-10,-0.005267,14.77237392,-0.007044301,4,12,10,0,0,2001,41,0.016012572260099247,0.006657367408666258,1.6473520000000033,-0.0,0.27292476211655925,-1.0113398775485416,2.3025850929940455,47.0040714504248,11.832517327884608
2001-10-15,-0.001111,0.101481283,0.000555864,-1.08e-11,-0.00153,16.27149338,0.000370281,0,15,10,0,0,2001,42,0.013378176527776287,0.006081932785802091,1.6462410000000032,0.0,0.2957762466014421,-1.053977976364795,2.3025850929940455,56.37543163064649,11.830860037051934
2001-10-16,0.001112,-0.361493338,0.001110494,1.69e-11,0.006936,10.38945692,0.003916543,1,16,10,0,0,2001,42,0.011491072446579934,0.005713789616483418,1.6473530000000032,0.0,0.6973350426201187,-1.277706330752359,2.3025850929940455,53.29977614552304,11.830056437361561
2001-10-17,-0.056635,0.452928216,0.000588582,-6.29e-10,-0.018633,15.0951351,-0.016118609,2,17,10,0,0,2001,42,0.001010138224029174,0.001095360756003165,1.5907180000000032,-0.0,-0.41670832657857665,0.3513292094836292,2.3025850929940455,40.09940372542308,11.803901191672209
2001-10-18,0.059447,1.070846096,0.000555556,3.01e-10,-0.007873,31.25970159,-0.007554449,3,18,10,0,0,2001,42,0.01000042465110161,0.005417704403706634,1.6501650000000032,-0.0,-0.42611989477088824,0.3602440782770354,2.3025850929940455,55.96449017841197,11.928207148188081
2001-10-19,0.016667,-0.72637471,0.0,3.03e-10,0.004557,8.553444925,0.004462473,4,19,10,0,0,2001,42,0.011026051627855209,0.006250985558987624,1.6668320000000032,-0.0,-0.42909022430870086,0.3608498429555179,2.3025850929940455,51.366223592186024,11.95928145828188
2001-10-22,0.039344,1.341138969,0.000525762,2.94e-10,0.015296,20.02480323,0.01878725,0,22,10,0,0,2001,43,0.015382659069723638,0.008702319962025577,1.7061760000000032,-0.0,-0.7196735921491025,0.38515634937970283,2.3025850929940455,56.70668700487133,11.989694466681893
2001-10-23,-0.046267,0.745961375,0.001102536,-2.08e-10,-0.004698,34.96253298,-0.003940501,1,23,10,0,0,2001,43,0.00589809613592,0.004630518483357016,1.6599090000000032,0.0,-0.6680252963464448,-0.5579716113838374,2.3025850929940455,46.45596871551008,11.925831967406769
2001-10-24,0.044653,-0.452568815,0.002638522,3.51e-10,0.000387,19.13958088,0.000593147,2,24,10,0,0,2001,43,0.011860389038086155,0.007595146743849089,1.7045620000000032,0.0,-0.6904773587287832,-0.4807221196359279,2.3025850929940455,48.742330638152865,11.884684410746969
2001-10-25,0.012665,-0.318046453,0.000521105,1.44e-10,0.013721,13.05230507,0.012549223,3,25,10,0,0,2001,43,0.011984175339919054,0.007970691429489897,1.7172270000000032,0.0,-0.6335522786084504,-0.13837056366082784,2.3025850929940455,49.69182078397867,11.894858080685532
2001-10-26,-0.027097,0.091532705,0.0,-2.9e-10,0.004109,14.24701786,0.008693902,4,26,10,0,0,2001,43,0.005971686826085353,0.00537308465693509,1.6901300000000032,-0.0,-0.25790241008747883,-0.928481423520133,2.3025850929940455,47.549327586069786,11.891218557269323
2001-10-29,-0.055704,-0.140350253,0.000567215,-7.35e-10,-0.023818,12.2474453,-0.028880567,0,29,10,0,0,2001,44,-0.0035168803779277776,0.0008488561638287871,1.6344260000000033,0.0,-0.08280645283498989,-1.5687610869879554,2.3025850929940455,46.619248715005746,11.895233556956894
2001-10-30,-0.001702,0.155715654,0.001704545,-1.95e-11,-0.017166,14.15456426,-0.015914508,1,30,10,0,0,2001,44,-0.0032376680120927348,0.000659903855397025,1.6327240000000032,-0.0,-0.058358968511009794,-1.5697434035633369,2.3025850929940455,45.80846476077093,11.903642513704202
2001-10-31,-0.002273,-0.006895104,0.000569476,-2.62e-11,-9e-06,14.04920026,-0.00513494,2,31,10,0,1,2001,44,-0.0030892575486938523,0.0004426517179602084,1.6304510000000032,0.0,-0.20630251793299614,-0.9830748297699817,2.3025850929940455,45.46978424817662,11.903646450808587
2001-11-01,0.058656,0.138442324,0.000537924,5.62e-10,0.022948,15.99420419,0.020799762,3,1,11,1,0,2001,44,0.006410012843412895,0.004754751590703896,1.6891070000000032,0.0,-0.21830259691629642,-0.9948489755291406,2.3025850929940455,53.3400489057718,11.912081603167582
2001-11-02,-0.001076,-0.368728455,0.000538503,-1.63e-11,0.00286,10.096686,0.006437855,4,2,11,0,0,2001,44,0.005258318559810911,0.004322844065466571,1.6880310000000032,-0.0,-0.05345742419443671,-0.9512734274840712,2.3025850929940455,50.00252295528891,11.934106491241643
2001-11-05,0.026925,0.195016908,0.002097535,3.33e-10,0.014386,12.06571048,0.012601462,0,5,11,0,0,2001,45,0.008591654165993848,0.005997077838394973,1.7149560000000033,-0.0,-0.03247328833146152,-0.7048419667590703,2.3025850929940455,51.79404205396374,11.93956715968255
2001-11-06,0.026219,0.339889823,0.000510986,2.36e-10,0.014526,16.16672268,0.015897613,1,6,11,0,0,2001,45,0.011303553525071718,0.007494997998513864,1.7411750000000032,-0.0,-0.4234906879157025,0.20353117050520403,2.3025850929940455,56.254378230832415,11.939327197467511
2001-11-07,0.001022,0.210856362,0.000510465,7.59e-12,-0.002735,19.57557901,-0.003831669,2,7,11,0,0,2001,45,0.00972177605967607,0.007015516665290615,1.7421970000000033,-0.0,-0.231923508363296,1.0192820947176986,2.3025850929940455,44.88829938948315,11.934014249714197
2001-11-08,-0.044921,-0.094891696,0.000534474,-3.86e-10,0.002456,17.71801912,0.003469555,3,8,11,0,0,2001,45,0.0013151951274182117,0.0031683672826764956,1.6972760000000033,0.0,0.06776118012220066,-0.1566620795473541,2.3025850929940455,44.64122259617225,11.938373858903525
2001-11-09,0.0,-0.611799398,0.003206841,0.0,0.001582,6.878145684,0.002136159,4,9,11,0,0,2001,45,0.0011128574155077175,0.002933673409885644,1.6972760000000033,0.0,-0.17137050788192476,0.3893515941127014,2.3025850929940455,46.70425036438875,11.910891218145967
2001-11-12,0.002138,0.500635811,0.000533333,3.15e-11,-0.001767,10.32159172,-0.005581795,0,12,11,0,0,2001,46,0.001270571659275761,0.002874734638783004,1.6994140000000033,0.0,0.14391807780431137,1.8957060679607411,2.3025850929940455,54.71400440577543,11.911961577509885
2001-11-13,0.033067,0.114572377,0.003097574,4.23e-10,0.018563,11.50416102,0.020574886,1,13,11,0,0,2001,46,0.006162329865541029,0.005111198739613892,1.7324810000000033,0.0,-0.2185277617578463,1.1715690754412873,2.3025850929940455,48.72239351073826,11.915505186558118
2001-11-14,0.01239,-0.012162766,0.000509944,1.58e-10,0.001861,11.3642386,0.007451598,2,14,11,0,0,2001,46,0.007120432963150102,0.005650369203346196,1.7448710000000032,0.0,-0.4142305505170959,1.5395035855499077,2.3025850929940455,49.96889949447543,11.9157566760707
2001-11-15,-0.008159,-0.035960659,0.000514139,-1.09e-10,0.000903,10.95557309,0.004965516,3,15,11,0,0,2001,46,0.004769750968819317,0.004627452966061293,1.7367120000000031,-0.0,-1.0015225581433798,1.8980444578373934,2.3025850929940455,52.23905301937565,11.916495631652491
2001-11-16,-0.024679,0.07859303,0.000527148,-3.14e-10,-0.003143,11.81660477,-0.000546921,4,16,11,0,0,2001,46,0.00023917389669326822,0.0024566045982049012,1.7120330000000032,0.0,-0.6696163785155468,0.15453070806566366,2.3025850929940455,53.77603057337245,11.915197274796892
2001-11-19,0.054296,0.438239922,0.001,4.55e-10,0.010899,16.99511273,0.011094541,0,19,11,0,0,2001,47,0.008555608681817381,0.006296559813152686,1.7663290000000031,0.0,-0.025123774033460878,0.20037277652767266,2.3025850929940455,56.42491303110687,11.949807272636843
2001-11-20,-0.0235,-0.167609702,0.004096262,-2.42e-10,-0.007298,14.14656695,-0.007525723,1,20,11,0,0,2001,47,0.0036239765769223993,0.004089407234400635,1.742829000000003,-0.0,0.4391480446432718,0.3196047294926966,2.3025850929940455,47.931144045082675,11.962846637013635
2001-11-21,0.00768,-0.27140883,0.00203252,1.08e-10,-0.004927,10.30706376,-0.006736455,2,21,11,0,0,2001,47,0.004247980180472799,0.004355377068889477,1.750509000000003,-0.0,0.3505739521844594,0.1999618079254353,2.3025850929940455,44.72586412395709,11.954384109694235
2001-11-23,0.00813,-0.701861162,0.000504032,3.8e-10,0.011706,3.07293601,0.012713202,4,23,11,0,0,2001,47,0.0048452139988615995,0.004634978767490257,1.758639000000003,-0.0,0.7349283431785295,0.6913130393370425,2.3025850929940455,51.08565929685695,11.954068272171336
2001-11-26,0.077117,6.661985603,0.000467946,4.37e-10,0.006155,23.54479146,0.002313324,0,26,11,0,0,2001,48,0.015963950306729046,0.010004017377305793,1.835756000000003,-0.0,0.8178788422724765,0.13590672939318033,2.3025850929940455,55.397360678584334,12.413658672965497
2001-11-27,-0.017314,-0.415751003,0.00047619,-1.71e-10,-0.006843,13.7560208,-0.011034073,1,27,11,0,0,2001,48,0.010844265644155346,0.007980460534542402,1.818442000000003,0.0,0.8390320410804873,-0.10924636941608666,2.3025850929940455,46.104032089179576,12.45291845592979
2001-11-28,-0.022381,-0.062296181,0.000487092,-2.41e-10,-0.018251,12.89907324,-0.016281351,2,28,11,0,0,2001,48,0.005732686314285292,0.005731463457909631,1.796061000000003,-0.0,1.230196409384863,0.6815237098104642,2.3025850929940455,47.82727368942909,12.453234110678917
2001-11-29,-0.005358,-0.187048072,0.002938296,-7.13e-11,0.01035,10.48632646,0.012104743,3,29,11,0,0,2001,48,0.004026426881318324,0.004910021720286695,1.790703000000003,0.0,1.404100828922784,1.0402588094517509,2.3025850929940455,53.88144249994604,12.45004999134926
2001-11-30,0.043095,0.485118486,0.001408451,3.7e-10,-0.000658,15.57343727,0.002252386,4,30,11,0,1,2001,48,0.010036976591884737,0.007738538629895088,1.8337980000000031,0.0,0.8599838547752096,-0.5974725337240473,2.3025850929940455,54.198860037998735,12.473555437351418
2001-12-03,-0.011737,-0.398766259,0.001425178,-1.7e-10,-0.008381,9.363275954,-0.008891953,0,3,12,0,0,2001,49,0.006687134039287085,0.0062959061387917485,1.822061000000003,-0.0,0.9065339873003373,-0.47924032236531794,2.3025850929940455,48.774009532241564,12.495420588864906
2001-12-04,0.064133,1.079841927,0.000446429,4.19e-10,0.013187,19.4741339,0.013301968,1,4,12,0,0,2001,49,0.015524959571704458,0.010580135313696063,1.886194000000003,-0.0,0.8961123922473562,-0.6775422739868502,2.3025850929940455,52.5430166500221,12.577348195866396
2001-12-05,0.060714,0.507243831,0.000420875,2.48e-10,0.022318,29.3522682,0.022281561,2,5,12,0,0,2001,49,0.02247711963759608,0.014293754920088947,1.946908000000003,-0.0,0.4193886382977961,-1.6556773343662148,2.3025850929940455,54.070746960670675,12.575613929208206
2001-12-06,-0.041246,-0.409052216,0.000438982,-2.97e-10,-0.002777,17.34565785,-0.001497919,3,6,12,0,0,2001,49,0.012673562770273606,0.010179699000082358,1.905662000000003,0.0,0.29761218895354274,-1.6164390791926349,2.3025850929940455,47.54897675872604,12.617320893151566
2001-12-07,-0.010536,-0.386548004,0.001774623,-1.25e-10,-0.007531,10.62236476,-0.0049192,4,7,12,0,0,2001,49,0.009102860805616128,0.008645202777854036,1.895126000000003,-0.0,0.41481197785622675,-1.6863651016266081,2.3025850929940455,51.02611466539361,12.605450003948727
2001-12-10,0.0,-0.178732271,0.000443656,0.0,-0.015868,8.723805381,-0.012737975,0,10,12,0,0,2001,50,0.007702420681675186,0.008004817386901885,1.895126000000003,-0.0,0.7363108595505596,-0.8933422683480998,2.3025850929940455,45.626327100725945,12.603566880741472
