date,RET,VOL_CHANGE,BA_SPREAD,ILLIQUIDITY,sprtrn,TURNOVER,DJI_Return
6/17/1998,0.073005,0.02870083,0.000791139,1.36E-10,0.017939,141.7486527,0.018945693
6/18/1998,-0.089399,-0.214751974,0.00086881,-2.33E-10,-0.000659,111.3078498,-0.001863103
6/19/1998,0.053866,0.157861541,0.000824402,1.15E-10,-0.00517,128.8790784,-0.011362707
6/22/1998,0.073372,-0.009543665,0.001536098,1.48E-10,0.002326,127.6490997,-0.000199731
6/23/1998,0.139017,0.032617022,0.000674309,2.38E-10,0.014757,131.8126332,0.013468985
6/24/1998,0.076871,0.581854108,0.000626174,7.72E-11,0.011961,208.5083553,0.010807112
6/25/1998,-0.007514,-0.079196632,0.00126183,-8.25E-12,-0.003178,191.9951957,0.001312207
6/26/1998,-0.04858,-0.429453028,0.00132626,-9.83E-11,0.003471,109.5422776,0.001002729
6/29/1998,0.047745,-0.213512497,0.001265823,1.17E-10,0.004668,86.15363245,0.005905313
6/30/1998,0.010127,-0.108131882,0.000626566,2.76E-11,-0.004084,74.05933159,-0.005039347
7/1/1998,0.14411,0.291123866,0.000547645,2.66E-10,0.012982,95.61977049,0.01079649
7/2/1998,0.086528,0.854737217,0.001008065,7.92E-11,-0.001863,177.349547,-0.002587138
7/6/1998,0.125,-0.101921659,0.000448029,1.13E-10,0.009499,159.273787,0.007369291
7/7/1998,-0.124552,0.007873086,0.000511771,-1.28E-10,-0.00229,160.5277632,-0.000740174
7/8/1998,-0.122825,0.236027127,0.004084014,-1.16E-10,0.010142,198.41667,0.009898656
7/9/1998,-0.015169,-0.496749483,0.000592417,-2.90E-11,-0.006696,99.85329173,-0.009284985
7/10/1998,-0.056872,-0.153228826,0.001256281,-1.36E-10,0.00498,84.55288907,0.001755814
7/13/1998,0.081658,-0.228352361,0.00058072,2.34E-10,0.000739,65.24503725,-0.001046623
7/14/1998,0.068525,0.317541066,0.001630435,1.40E-10,0.010633,85.9630159,0.016416736
7/15/1998,-0.021739,-0.30615865,0.001111111,-6.52E-11,-0.002352,59.64469499,-0.001197368
7/16/1998,0.007778,-0.207336108,0.002205072,2.92E-11,0.007814,47.27819609,0.010149008
7/17/1998,0.056781,0.275618445,0.001564945,1.58E-10,0.002331,60.308939,0.001048359
7/20/1998,0.147627,1.021407457,0.000454545,1.77E-10,-0.002233,121.908939,-0.004521296
7/21/1998,-0.039545,0.320615925,0.003786086,-3.74E-11,-0.016071,160.9948862,-0.011355681
7/22/1998,0.014671,-0.409881755,0.000466418,2.32E-11,-0.00085,95.00601973,-0.006668009
7/23/1998,-0.047575,-0.00765679,0.002938296,-7.96E-11,-0.020901,94.27857862,-0.02146255
7/24/1998,-0.026445,0.040365233,0.001006036,-4.37E-11,0.000921,98.08415543,0.000490305
7/27/1998,0.010563,-0.005002217,0.00049776,1.74E-11,0.005671,97.59351721,0.010168537
7/28/1998,-0.052763,-0.281918197,0.000525486,-1.27E-10,-0.014844,70.08012885,-0.010351958
7/29/1998,-0.093537,-0.052464319,0.00057971,-2.63E-10,-0.00445,66.40342259,-0.002218332
7/30/1998,0.055072,0.618670219,0.001098901,9.07E-11,0.015766,107.4852426,0.012562057
7/31/1998,-0.025275,-0.577342028,0.001127396,-1.01E-10,-0.019493,45.42949466,-0.015914584
8/3/1998,-0.023675,-0.041047506,0.002309469,-1.01E-10,-0.007344,43.5647272,-0.010868699
8/4/1998,0.015012,1.172367898,0.002275313,2.91E-11,-0.036245,94.63861486,-0.03407756
8/5/1998,-0.033561,-0.176387134,0.000588582,-8.16E-11,0.008684,77.94558083,0.007007015
8/6/1998,0.031195,-0.195623621,0.000570776,9.15E-11,0.007583,62.69758405,0.003615328
8/7/1998,0.059361,0.263113446,0.002155172,1.30E-10,-0.000165,79.19416147,0.002371252
8/10/1998,0.048491,-0.209853177,0.001027749,1.28E-10,-0.005792,62.5750151,-0.002694798
8/11/1998,0.019527,0.520510756,0.000504032,3.33E-11,-0.013073,95.14598349,-0.013061454
8/12/1998,0.051411,-0.28354572,0.000958773,1.16E-10,0.014257,68.16774713,0.010647755
8/13/1998,-0.022052,0.223229802,0.000980392,-4.18E-11,-0.008587,83.38481981,-0.010927207
8/14/1998,-0.037255,-0.213335558,0.00101833,-9.32E-11,-0.011313,65.59587276,-0.004078255
8/17/1998,-0.024949,-0.24867816,0.00156658,-8.52E-11,0.019685,49.28361184,0.017786304
8/18/1998,0.075196,0.236496989,0.000485673,1.93E-10,0.016177,60.93903765,0.016303584
8/19/1998,0.000486,0.074777606,0.000485437,1.16E-12,-0.002851,65.49591303,-0.002452206
8/20/1998,0.002913,-0.183257807,0.000484027,8.49E-12,-0.005883,53.49327562,-0.009417632
8/21/1998,0.004356,-0.046522201,0.000481928,1.33E-11,-0.009546,51.00465069,-0.009029853
8/24/1998,0.039036,-0.07642809,0.001391466,1.24E-10,0.006437,47.10646265,0.003862352
8/25/1998,-0.023191,0.028679217,0.001899335,-7.32E-11,0.004338,48.4574391,0.004207036
8/26/1998,-0.033238,0.140209258,0.002455796,-9.52E-11,-0.007933,55.2516207,-0.00921818
8/27/1998,-0.064833,-0.021048715,0.00157563,-2.03E-10,-0.03837,54.08864506,-0.041927105
8/28/1998,-0.110163,1.436446594,0.001770695,-1.59E-10,-0.014819,131.784095,-0.013998309
8/31/1998,-0.20909,0.050346058,0.002985075,-3.63E-10,-0.068014,138.4189048,-0.063665017
9/1/1998,-0.045336,0.646749719,0.00390854,-5.01E-11,0.038609,227.9412925,0.038248797
9/2/1998,0.099081,-0.296744152,0.003556188,1.42E-10,-0.003782,160.3010469,-0.005756686
9/3/1998,-0.02276,-0.462183407,0.001455604,-6.19E-11,-0.008299,86.21256292,-0.012868818
9/4/1998,0.004367,-0.29978553,0.002898551,1.69E-11,-0.008521,60.36728407,-0.005463292
9/8/1998,0.069565,0.231086601,0.001355014,2.04E-10,0.050899,74.31735454,0.049805934
9/9/1998,-0.084011,-0.183365512,0.003698225,-3.30E-10,-0.016864,60.69011476,-0.019419529
9/10/1998,-0.057692,0.780051472,0.000784929,-1.35E-10,-0.02585,108.0315281,-0.031720196
9/11/1998,-0.044741,-0.259454193,0.000821693,-1.48E-10,0.029453,80.00229515,0.023630624
9/14/1998,-0.031224,-0.363847524,0.000848176,-1.68E-10,0.020475,50.89365814,0.019222641
9/15/1998,-0.00933,0.144897638,0.000856164,-4.42E-11,0.00773,58.26802899,0.009947962
9/16/1998,0.157534,1.272689297,0.00147929,2.83E-10,0.007517,132.4251258,0.008148862
9/17/1998,-0.088757,0.085933134,0.001623377,-1.61E-10,-0.025452,143.8048319,-0.026701563
9/18/1998,0.034903,-0.604767383,0.000784314,1.55E-10,0.001197,56.83635998,0.002780134
9/21/1998,0.072941,0.418744966,0.000730994,2.13E-10,0.003725,80.63629958,0.004760823
9/22/1998,0.031433,0.272126895,0.001417434,7.00E-11,0.005606,102.5796054,-0.004544141
9/23/1998,0.192062,0.50722543,0.001189061,2.38E-10,0.035411,154.6105899,0.032569766
9/24/1998,-0.028537,0.120696664,0.000611995,-3.25E-11,-0.021921,173.2715724,-0.018691716
9/25/1998,0.069767,-0.283363228,0.000572082,1.04E-10,0.001947,124.1727804,0.003346641
9/28/1998,0.058352,0.05364399,0.001621622,7.77E-11,0.003771,130.8339038,0.009972863
9/29/1998,-0.021622,-0.006961431,0.000552486,-2.96E-11,0.000315,129.9231125,-0.003492463
9/30/1998,-0.01326,-0.233453649,0.00055991,-2.40E-11,-0.030514,93.75393742,-0.029441162
10/1/1998,-0.080627,0.168044241,0.00182704,-1.36E-10,-0.030108,109.5087467,-0.026788284
10/2/1998,0.0743,0.004807191,0.000566893,1.16E-10,0.016434,110.0351762,0.019935744
10/5/1998,-0.038549,-0.28924249,0.001179245,-8.81E-11,-0.014004,78.20832781,-0.00750829
10/6/1998,0.021816,0.146505785,0.000577034,4.26E-11,-0.004016,89.66630025,0.00216661
10/7/1998,-0.137334,0.536732654,0.000668896,-2.02E-10,-0.014128,137.7931316,-0.000166608
10/8/1998,-0.077592,-0.298591311,0.000725163,-1.77E-10,-0.01158,96.6492997,-0.001263262
10/9/1998,0.058013,-0.317516968,0.002056203,1.83E-10,0.026005,65.96150712,0.021677679
10/12/1998,0.021933,0.052072119,0.000670691,6.43E-11,0.013531,69.39626253,0.012905872
10/13/1998,-0.01945,-0.510066625,0.000683995,-1.19E-10,-0.002917,33.99954514,-0.007914805
10/14/1998,0.023256,0.456144038,0.002673797,9.52E-11,0.010786,49.50823494,0.003859802
10/15/1998,0.038102,0.090524741,0.00128783,1.38E-10,0.041739,53.98995508,0.041484465
10/16/1998,0.024469,0.260873839,0.000628536,6.85E-11,0.008516,68.07452192,0.014145598
10/19/1998,0.063482,-0.219430505,0.003546099,2.14E-10,0.005651,53.13689517,0.005903748
10/20/1998,0.009456,0.147809543,0.00117096,2.75E-11,0.00145,60.99103538,0.004653593
10/21/1998,0.030445,-0.338084628,0.001136364,1.30E-10,0.00563,40.37090385,0.001573136
10/22/1998,0.042614,1.105466905,0.001634877,8.28E-11,0.008001,84.99960199,0.00163268
10/23/1998,0.012534,-0.488894572,0.001076426,4.71E-11,-0.007242,43.44375794,-0.009474779
10/26/1998,0.045748,0.429474794,0.000514668,1.15E-10,0.001541,62.10175691,-0.002375697
10/27/1998,-0.042203,0.03412911,0.000537346,-1.07E-10,-0.006509,64.22123458,-0.007847281
10/28/1998,0.006448,-0.012311329,0.000533903,1.65E-11,0.002581,63.43058583,0.000708781
10/29/1998,0.080619,0.653349719,0.001482213,1.15E-10,0.016703,104.8729413,0.014699115
10/30/1998,-0.000494,-0.356753366,0.000494315,-1.10E-12,0.011732,67.45916646,0.011426603
11/2/1998,0.036085,0.485985074,0.000954198,5.21E-11,0.011769,100.2433144,0.013273913
11/3/1998,-0.037691,-0.417008783,0,-9.70E-11,-0.000684,58.44097189,0
11/4/1998,0.029747,0.10934221,0,6.70E-11,0.007049,64.8310369,0.008843088
11/5/1998,-0.010111,-0.278563034,0.000972763,-3.19E-11,0.01357,46.77150655,0.015066375
11/6/1998,-0.030642,0.284572728,0.000501756,-7.76E-11,0.006315,60.08140174,0.00672878
11/9/1998,0.018565,0.154185311,0.000492611,4.00E-11,-0.009474,69.34507136,-0.008634655
11/10/1998,0.038424,0.575626412,0.000948767,5.06E-11,-0.001717,109.261926,-0.003818796
11/11/1998,-0.038899,-0.520754687,0.00148075,-1.11E-10,-0.006461,52.36326592,-0.004530714
11/12/1998,0.034551,-0.274240701,0.00620229,1.32E-10,-0.002926,38.00312719,0.000670902
11/13/1998,-0.024809,-0.212779136,0.002446184,-1.23E-10,0.007184,29.91685461,0.010175793
11/16/1998,-0.011742,0.261109418,0.000990099,-4.67E-11,0.009008,37.72842712,0.010276275
11/17/1998,0.176238,4.163826159,0.002104377,1.15E-10,0.003046,194.8230389,-0.00277095
11/18/1998,0.104377,-0.030514382,0.000762195,6.39E-11,0.004529,188.8781343,0.006101532
11/19/1998,-0.065549,-0.342881142,0.000815661,-6.53E-11,0.007104,124.1153839,0.001652391
11/20/1998,0.17863,0.727705957,0.000692042,8.74E-11,0.009492,214.4348881,0.011428824
11/23/1998,0.20692,0.021637711,0.000286697,8.21E-11,0.021194,219.0747683,0.02344217
11/24/1998,-0.016055,0.195686632,0.001748252,-5.42E-12,-0.004393,261.9447719,-0.007799983
11/25/1998,-0.019522,-0.664081927,0.001485884,-2.00E-11,0.00328,87.99198302,0.001411641
11/27/1998,0.030015,-0.649906596,0.002308136,8.52E-11,0.004567,30.80541288,0.002018385
11/30/1998,-0.113676,2.102394754,0.000325521,-1.17E-10,-0.024038,95.57055133,-0.023200302
12/1/1998,0.091146,0.576483826,0.000298329,5.47E-11,0.010012,150.6654284,0.001863669
12/2/1998,-0.047733,-0.372685281,0.000313283,-4.80E-11,-0.003429,94.51464094,-0.007554574
12/3/1998,-0.050125,-0.263127457,0,-7.20E-11,-0.018023,69.64524383,-0.020393793
12/4/1998,-0.005277,0.02167066,0.00265252,-7.46E-12,0.023128,71.15450221,0.015367667
12/7/1998,0.013263,-0.293105951,0.00065445,2.62E-11,0.009314,50.29869416,0.006025869
12/8/1998,0.06839,0.621672174,0,7.79E-11,-0.005321,81.56799272,-0.00468435
12/9/1998,0.059724,0.823562215,0.000289017,3.52E-11,0.001786,148.7443095,-0.002081311
12/10/1998,-0.014451,-0.349124691,0.00058651,-1.33E-11,-0.015606,96.81399845,-0.018604374
12/11/1998,0.046334,-0.159000916,0.000280269,4.84E-11,0.001236,81.42048405,-0.002241716
12/14/1998,-0.003363,0.521147982,0.000843645,-2.32E-12,-0.021655,123.852605,-0.014301019
12/15/1998,0.092238,-0.01189395,0.000257467,5.88E-11,0.018954,122.3795084,0.014685611
12/16/1998,0.190525,1.679660096,0.000216263,3.81E-11,-0.000765,327.9354851,-0.003706119
12/17/1998,-0.042388,-0.336014566,0.000677507,-1.33E-11,0.015526,217.7443853,0.009694527
12/18/1998,0.035908,-0.662047723,0.000218007,3.23E-11,0.006822,73.58721073,0.003133183
12/21/1998,0.111838,0.459500933,0.000196078,6.19E-11,0.012466,107.4006027,0.009571346
12/22/1998,0.011373,-0.053889529,0.000193874,6.58E-12,0.000607,101.6128348,0.006186593
12/23/1998,0.008143,-0.540504361,0.000384615,1.02E-11,0.020747,46.69065444,0.017421749
12/24/1998,-0.000577,-0.629060875,0.000577256,-1.94E-12,-0.001848,17.31939048,0.001734396
12/28/1998,0.08351,4.521075744,0.001598295,4.70E-11,-0.000636,95.6216667,0.00095029
12/29/1998,-0.055763,-0.176104387,0.002633064,-4.04E-11,0.013317,78.78227167,0.010212748
12/30/1998,-0.033289,0.327653869,0.000194553,-1.88E-11,-0.007956,104.5955878,-0.004971668
12/31/1998,0,-0.43675202,0.000194553,0,-0.002192,58.91325361,-0.010049982
1/4/1999,0.104864,1.143129029,0.001232611,4.43E-11,-0.000919,126.258704,0.000309303
1/5/1999,0.052298,3.808561005,0.001004016,1.31E-11,0.013582,202.3742269,0.013819379
1/6/1999,0.108434,-0.424184109,0.000452899,4.26E-11,0.02214,116.5302959,0.025107348
1/7/1999,0.151268,0.308807791,0,3.94E-11,-0.002051,152.5157591,-0.000755368
1/8/1999,0.008655,0.402649339,0.001560062,1.59E-12,0.004221,213.9261288,0.011067646
1/11/1999,0.152106,-0.41563252,0.000338524,4.16E-11,-0.008792,125.0114727,-0.00242973
1/12/1999,-0.115098,-0.371839496,0.003825555,-5.67E-11,-0.019282,78.52726974,-0.015094764
1/13/1999,-0.094109,0.224803486,0.000422297,-4.18E-11,-0.004123,96.18047369,-0.013205736
1/14/1999,-0.067568,-0.30190739,0.000452899,-4.61E-11,-0.017993,67.1428779,-0.024453546
1/15/1999,0.01721,-0.03891022,0.000890472,1.20E-11,0.025631,64.53033376,0.024078699
1/19/1999,-0.004007,-0.430672278,0.000447027,-4.93E-12,0.00703,36.73890795,0.001570563
1/20/1999,-0.191775,1.680561237,0.000553097,-1.09E-10,0.00369,98.48089254,-0.002064042
1/21/1999,-0.061947,0.5352728,0.000589623,-2.44E-11,-0.017078,151.1950357,-0.007693956
1/22/1999,0.160377,-0.069357536,0.00101626,5.85E-11,-0.008072,140.7085205,-0.015480237
1/25/1999,-0.086382,-0.374232954,0.000556174,-5.52E-11,0.007174,88.05075526,0.009061877
1/26/1999,0.024194,-0.101746544,0.001629107,1.68E-11,0.014854,79.0918952,0.013175654
1/27/1999,0.091501,0.421244524,0.000497512,4.09E-11,-0.007299,112.4089229,-0.013335679
1/28/1999,-0.021891,-0.317673271,0.000508647,-1.47E-11,0.017858,76.69961273,0.008814954
1/29/1999,-0.048321,-0.31574262,0.000534474,-4.97E-11,0.011277,52.48227609,0.008350096
2/1/1999,-0.009086,-0.216309572,0.001078749,-1.20E-11,-0.005189,41.12985741,-0.001402941
2/2/1999,-0.048544,0.016087635,0.000566893,-6.66E-11,-0.008649,41.79153953,-0.007659146
2/3/1999,0.14059,0.441494898,0.000497018,1.17E-10,0.007987,60.242291,0.00999442
2/4/1999,-0.06163,-0.380379421,0.000529661,-8.84E-11,-0.018537,37.32736324,-0.006652166
2/5/1999,-0.018008,-0.2662637,0.000539374,-3.58E-11,-0.007281,27.3884414,-2.79E-05
2/8/1999,-0.058252,0.47005932,0.000572738,-8.38E-11,0.003526,40.26263354,-0.001411172
2/9/1999,-0.08362,0.042598835,0.000625,-1.26E-10,-0.022215,41.97777483,-0.017014121
2/10/1999,-0.025625,0.006191626,0.000641437,-3.93E-11,0.006093,42.2376855,0.004848259
2/11/1999,0.127646,0.043357966,0.000568828,1.67E-10,0.024919,44.06902564,0.020283765
2/12/1999,-0.048919,-0.436646548,0.000598086,-1.19E-10,-0.019066,24.82643772,-0.009459144
2/16/1999,-0.05622,0.002430942,0.000633714,-1.45E-10,0.009544,24.88678935,0.002387158
2/17/1999,-0.051965,0.240039804,0.000668449,-1.14E-10,-0.014365,30.86060939,-0.010923977
2/18/1999,-0.042781,1.232387595,0.002094972,-4.38E-11,0.010825,68.89284157,0.011218585
2/19/1999,0.138268,0.252338038,0.000613497,9.94E-11,0.001568,86.27712602,0.004443699
2/22/1999,0.045399,-0.285142553,0.000586854,4.37E-11,0.026565,61.67584608,0.022776298
2/23/1999,0.081573,0.098684696,0.000542594,6.60E-11,-0.000755,67.76230818,-0.000864654
2/24/1999,-0.036896,0.181299545,0.00056338,-2.62E-11,-0.013979,80.04758385,-0.01516593
2/25/1999,0.126761,0.47251641,0.001,5.44E-11,-0.006694,117.8713808,-0.003545878
2/26/1999,0.025,-0.307004979,-0.000487805,1.51E-11,-0.005373,81.68428002,-0.006380269
3/1/1999,0.038049,-0.238227532,0.00093985,2.90E-11,-0.001752,62.22483559,0.001955627
3/2/1999,-0.087876,-0.143097314,0,-8.58E-11,-0.008623,53.32062872,-0.002913733
3/3/1999,0.018032,-0.063385501,0.001012146,1.85E-11,0.001795,49.94087397,-0.00233721
3/4/1999,-0.027328,0.174142967,0.000520291,-2.45E-11,0.015427,58.63772593,0.020647153
3/5/1999,0.011446,-0.332968494,0.000514403,1.52E-11,0.023126,39.11321065,0.028379458
3/8/1999,0.005658,-0.140351832,0.000511509,8.70E-12,0.005692,33.62359987,-0.000869932
3/9/1999,0.063427,0.551160732,0.000481,5.91E-11,-0.002253,52.15560778,-0.003479846
3/10/1999,0.055315,-0.130887068,0.000455789,5.62E-11,0.005469,45.3291132,0.008157833
3/11/1999,-0.016408,0.151077198,0.000463392,-1.47E-11,0.008424,52.17730859,0.012749681
3/12/1999,-0.011585,-0.427645454,0.00140647,-1.84E-11,-0.002381,29.86391979,-0.002130937
3/15/1999,0.042194,-0.246768335,0.001349528,8.53E-11,0.009787,22.49445002,0.008345181
3/16/1999,-0.036887,0.070659244,0.000467071,-7.23E-11,-0.000673,24.08389086,-0.002841697
3/17/1999,-0.021018,0.04408041,0.000477099,-4.03E-11,-0.006552,25.14551864,-0.005141707
3/18/1999,0.056775,0.568432607,0.000451467,6.57E-11,0.014432,39.43905136,0.011965285
3/19/1999,-0.024379,-0.130270419,0.000925497,-3.32E-11,-0.01311,34.30130963,-0.009409271
3/22/1999,-0.022675,-0.381479947,0,-5.12E-11,-0.001755,21.21604786,-0.001316704
3/23/1999,-0.095644,0.68562714,0.00052356,-1.42E-10,-0.026885,35.76234609,-0.022110052
3/24/1999,0.036126,0.029789503,0.000505306,5.01E-11,0.00511,36.82768859,-0.000515956
3/25/1999,0.130874,0.398203388,0.000893655,1.15E-10,0.016869,51.49259898,0.017539321
3/26/1999,-0.005809,0.553220627,0,-3.30E-12,-0.005574,79.97936685,-0.001438476
3/29/1999,0.075955,-0.241309971,-0.000417711,5.29E-11,0.021336,60.67954817,0.018787979
3/30/1999,0.100668,0.399418943,0.000759013,4.55E-11,-0.00719,84.91610914,-0.009345714
3/31/1999,0.045541,-0.162385504,0.000725953,2.35E-11,-0.011055,71.12696397,-0.012821172
4/1/1999,-0.006897,-0.475949619,0.000365497,-6.84E-12,0.005714,37.27411254,0.004736241
4/5/1999,0.090643,0.368994702,0.001005362,6.02E-11,0.021179,51.02806259,0.017779826
4/6/1999,-0.019437,-0.088889304,0.000341763,-1.44E-11,-0.002445,46.49221361,-0.004380773
4/7/1999,-0.038619,-0.095215978,0.000355492,-3.30E-11,0.006829,42.065412,0.012226573
4/8/1999,0.01813,-0.121637902,0,1.73E-11,0.01288,36.94866352,0.011143994
4/9/1999,0.021648,-0.407507685,0.000683527,3.42E-11,0.003252,21.89179918,-0.002339778
4/12/1999,0.008544,0.257752225,0.003049814,1.06E-11,0.007632,27.53445912,0.016283913
4/13/1999,-0.03287,-0.067619967,0.000700771,-4.53E-11,-0.006492,25.6725799,0.005367759
4/14/1999,-0.058164,0.235506327,-0.000372024,-6.90E-11,-0.015839,31.7186349,0.001601768
4/15/1999,-0.004464,0.661178068,-0.001121076,-3.20E-12,-0.0042,52.69030065,0.004904076
4/16/1999,0.136024,0.928570512,0.000328947,4.45E-11,-0.002918,101.6169601,0.002979141
4/19/1999,-0.163487,-0.106776894,0.000393236,-7.16E-11,-0.022381,90.76661676,-0.005084804
4/20/1999,0.082186,-0.295253469,0.001453488,4.72E-11,0.012943,63.96745826,0.000768115
4/21/1999,0.042151,-0.448067103,0.000348675,4.21E-11,0.02293,35.30574456,0.012716608
4/22/1999,0.060321,0.130914836,0.000657678,5.02E-11,0.016989,39.92779031,0.013775067
4/23/1999,0.105557,1.543828687,0.000297442,3.12E-11,-0.00145,101.5694584,-0.003496703
4/26/1999,-0.01398,-0.556768264,0.000904977,-9.47E-12,0.002351,45.01880737,0.002705408
4/27/1999,-0.006335,0.275825002,0.000303582,-3.38E-12,0.002029,57.43612001,0.010553638
4/28/1999,-0.060109,0.09092762,-0.000322997,-3.13E-11,-0.008725,62.65864969,0.001268519
4/29/1999,-0.130491,1.361357105,0.000742942,-3.31E-11,-0.005981,147.9594476,0.003036267
4/30/1999,0.02266,-0.705057904,0.00036324,1.91E-11,-0.005697,43.63946958,-0.008212606
5/3/1999,-0.122775,0.917874796,0.000414079,-6.14E-11,0.014567,83.69503882,0.020914779
5/4/1999,-0.052588,-0.166218322,0.000874126,-3.33E-11,-0.016706,69.78338988,-0.011673508
5/5/1999,0.024476,0.267681628,0.000426621,1.19E-11,0.011494,88.46312125,0.006365892
5/6/1999,-0.062287,-0.340086465,0.002729754,-4.91E-11,-0.011326,58.37801111,-0.000784073
5/7/1999,-0.007279,-0.088015093,0.002749771,-6.33E-12,0.009722,53.23986506,0.007743758
5/10/1999,0.076994,-0.140055902,0.000851064,7.23E-11,-0.003494,45.78330775,-0.002206377
5/11/1999,0.010213,-0.026105031,0.00042123,9.75E-12,0.011423,44.5881331,0.001717086
5/12/1999,-0.036647,-0.473466632,0.000437254,-6.90E-11,0.006189,23.47713991,-0.002338103
5/13/1999,-0.048535,0.562612935,0.001378676,-6.15E-11,0.00261,36.68568252,0.009710611
5/14/1999,-0.026654,-0.020335323,0.000472144,-3.54E-11,-0.021761,35.93966732,-0.01745447
5/17/1999,0.03966,0.857095647,0.000908265,2.73E-11,0.001263,66.74339973,-0.005484178
5/18/1999,-0.036331,-0.404482323,0.000471254,-4.35E-11,-0.004606,39.74687439,-0.001522051
5/19/1999,0.052309,0.017034589,0.000447828,5.86E-11,0.008183,40.42394607,0.004654396
5/20/1999,-0.062696,-0.454622104,0,-1.37E-10,-0.004017,22.04632666,-0.001896636
5/21/1999,-0.0172,0.16312877,0.00097229,-3.30E-11,-0.006379,25.6427168,-0.003447212
5/24/1999,-0.086048,0.786373357,0.000531915,-1.01E-10,-0.017771,45.80746609,-0.016123911
5/25/1999,-0.050532,0.092847317,0.000560224,-5.72E-11,-0.017028,50.06056643,-0.011598677
5/26/1999,0.084034,0.360037188,0.000516796,6.45E-11,0.015852,68.08423201,0.016244312
5/27/1999,-0.052713,-0.363124844,0.000545554,-6.70E-11,-0.017896,43.36115586,-0.021979719
5/28/1999,0.036552,-0.280102232,0.000526316,6.23E-11,0.015943,31.21559932,0.008867027
6/1/1999,-0.108947,1.074058415,0.000590667,-1.00E-10,-0.005823,64.74297645,0.003458374
6/2/1999,0.059657,0.823902692,0.000557414,2.85E-11,0.000425,118.084889,-0.001733642
6/3/1999,-0.062988,-0.529396269,0.000594884,-6.82E-11,0.003653,55.57118941,0.008111333
